,Unnamed: 0,n_nodes,loopcount,loopsize,d0,d1,t0,t1,iter,time,accuracy
3066,3066.0,50.0,13.0,3.0,0.3799863736922806,0.6200136263077194,0.4164655408030585,0.5835344591969415,95.0,0.0009014606475830078,1.9438846937861016
3067,3067.0,50.0,13.0,3.0,0.5770559473028853,0.4229440526971146,0.4626464440666896,0.5373535559333104,95.0,0.0007703304290771483,1.7481202079637614
3068,3068.0,50.0,13.0,3.0,0.39076839456277374,0.6092316054372262,0.10303869040950364,0.8969613095904964,95.0,0.002573251724243164,1.9331740765499346
3069,3069.0,50.0,13.0,3.0,0.9089139870451898,0.09108601295481017,0.7881659113667436,0.21183408863325634,95.0,0.0010263919830322266,1.4184598888902036
3070,3070.0,50.0,13.0,3.0,0.5817808805753922,0.4182191194246077,0.40576627894110096,0.5942337210588992,95.0,0.0006272792816162108,1.7434265654308716
3071,3071.0,50.0,13.0,3.0,0.7680648019073968,0.2319351980926032,0.2769968624112396,0.7230031375887604,95.0,0.0009684562683105467,1.558376304203906
3072,3072.0,50.0,13.0,3.0,0.8705701139502524,0.12942988604974753,0.5309705944366586,0.4690294055633414,95.0,0.0005216598510742189,1.4565498307485014
3073,3073.0,50.0,13.0,3.0,0.6775896409314266,0.32241035906857346,0.3306742535332115,0.6693257464667886,95.0,0.0008676052093505858,1.6482522959343777
3074,3074.0,50.0,13.0,3.0,0.9733506633241268,0.026649336675873218,0.8082582787231842,0.19174172127681574,95.0,0.0007708072662353517,1.3544499427136727
3075,3075.0,50.0,13.0,3.0,0.7464838419470589,0.2535161580529411,0.4881953346984689,0.5118046653015311,95.0,0.0005164146423339844,1.5798143448551532
3076,3076.0,50.0,13.0,3.0,0.9789702685434244,0.021029731456575645,0.8639768015085711,0.13602319849142894,95.0,0.002678632736206055,1.3488675531741587
3077,3077.0,50.0,13.0,3.0,0.3812634714140145,0.6187365285859854,0.1529936220801163,0.8470063779198836,95.0,0.0008308887481689452,1.9426160536086272
3078,3078.0,50.0,13.0,3.0,0.9746513389271854,0.025348661072814603,0.86811680349347,0.13188319650653005,95.0,0.001157522201538086,1.3531578807987392
3079,3079.0,50.0,13.0,3.0,0.35703495514750666,0.6429650448524933,0.6154982991823558,0.3845017008176443,95.0,0.000732421875,1.9666841171977998
3080,3080.0,50.0,13.0,3.0,0.18408080732804855,0.8159191926719513,0.3274066665078279,0.6725933334921721,95.0,0.0007369518280029298,2.1384928809677906
3081,3081.0,50.0,13.0,3.0,0.16979246836365405,0.830207531636346,0.14125406644446786,0.8587459335555321,95.0,0.0015904903411865234,2.1526865958034813
3082,3082.0,50.0,13.0,3.0,0.0791571599390992,0.9208428400609008,0.06809649144843549,0.9319035085515646,95.0,0.001129150390625,2.2427216744104985
3083,3083.0,50.0,13.0,3.0,0.9546562163972976,0.0453437836027026,0.9036107327903172,0.0963892672096829,95.0,0.0007455348968505858,1.3730205861839586
3084,3084.0,50.0,13.0,3.0,0.07903158794471582,0.9209684120552842,0.12673051522126802,0.8732694847787319,95.0,0.001359701156616211,2.24284641480783
3085,3085.0,50.0,13.0,3.0,0.5836827793836583,0.4163172206163417,0.8001077541321353,0.19989224586786475,95.0,0.0006384849548339844,1.741537261894741
3086,3086.0,50.0,13.0,3.0,0.9212874087745424,0.07871259122545769,0.8421782328395305,0.15782176716046944,95.0,0.0009610652923583984,1.4061684098032499
3087,3087.0,50.0,13.0,3.0,0.8135062613478022,0.18649373865219776,0.6468869140795042,0.3531130859204957,95.0,0.0005102157592773439,1.5132357795689608
3088,3088.0,50.0,13.0,3.0,0.5714027561614635,0.4285972438385365,0.25372769094126185,0.7462723090587381,95.0,0.002126455307006836,1.7537359610035614
3089,3089.0,50.0,13.0,3.0,0.3779967350116102,0.6220032649883899,0.4258007714468007,0.5741992285531994,95.0,0.0008609294891357423,1.9458611561397645
